Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Dead time t / %,Voltage U / V
306.001,7,306,483.812580920592,8.99577828125261,0.0629704479687682,621.609375
307.001,6,307,485.47512625623,9.99344208122981,0.0699540945686086,621.609375
308.001,6,308,487.137671591868,3.33273936511759,0.0233291755558232,621.609375
309.001,9,309,488.800216927506,6.00588757158643,0.042041213001105,621.997395833333
310.001,9,310,490.462762263144,12.2006622963155,0.0854046360742084,621.609375
311.001,4,311,492.125307598782,10.0082588151743,0.07005781170622,622.385416666667
312.001,9,312,493.78785293442,13.3202306664345,0.0932416146650411,621.609375
313.001,4,313,495.450398270058,7.01325926797203,0.0490928148758042,622.385416666667
314,9,314,497.112943605696,13.9966701921613,0.097976691345129,622.385416666667
315,5,315,498.775488941334,9.9853426265068,0.0698973983855476,622.7734375
316,3,316,500.438034276972,5.01180028376813,0.0350826019863769,622.7734375
317.001,9,317,502.10057961261,9.96516731128381,0.0697561711789867,622.7734375
318,6,318,503.763124948249,11.0188234561101,0.0771317641927705,621.997395833333
319.001,5,319,505.425670283887,9.98262136538302,0.0698783495576811,622.7734375
320,4,320,507.088215619525,12.206139954713,0.085442979682991,622.7734375
321,6,321,508.750760955163,10.018867531335,0.0701320727193451,622.385416666667
322,9,322,510.413306290801,7.76868496362147,0.0543807947453503,622.7734375
323.001,5,323,512.075851626439,7.77686529225015,0.0544380570457511,622.7734375
324.001,7,324,513.738396962077,10.0188474558339,0.0701319321908374,621.997395833333
325.001,7,325,515.400942297715,6.66330169930852,0.0466431118951596,621.997395833333
326,11,326,517.063487633353,7.77760148547744,0.0544432103983421,621.609375
327.001,4,327,518.726032968991,17.7607925398455,0.124325547778919,621.997395833333
328.001,7,328,520.388578304629,6.66022770652506,0.0466215939456754,621.609375
329,5,329,522.051123640267,11.0178014618219,0.077124610232753,621.997395833333
330,11,330,523.713668975905,7.77372248588098,0.0544160574011668,622.385416666667
331.001,9,331,525.376214311543,7.77166665722964,0.0544016666006075,622.7734375
332.001,3,332,527.038759647181,3.99863766414782,0.0279904636490348,622.7734375
333.001,1,333,528.701304982819,11.9919833591244,0.083943883513871,622.7734375
334.001,4,334,530.363850318457,6.00123985615428,0.04200867899308,622.7734375
335,4,335,532.026395654095,3.00297534797477,0.0210208274358234,622.385416666667
336.001,8,336,533.688940989733,4.00135806092588,0.0280095064264811,622.7734375
337.001,5,337,535.351486325371,12.2216790364873,0.0855517532554109,622.7734375
338,7,338,537.014031661009,8.8660951433969,0.0620626660037783,622.7734375
339.001,4,339,538.676576996647,8.01821417532066,0.0561274992272446,622.385416666667
340,7,340,540.339122332285,10.0027417515141,0.0700191922605986,622.7734375
341,4,341,542.001667667924,5.55383818537001,0.0388768672975901,622.7734375
342,3,342,543.664213003562,13.3277445657788,0.0932942119604512,621.609375
343.001,8,343,545.3267583392,8.87959786965128,0.0621571850875589,622.7734375
344,3,344,546.989303674838,10.0126650199838,0.0700886551398864,621.609375
345,7,345,548.651849010476,6.66464875912571,0.04665254131388,621.609375
346.001,4,346,550.314394346114,7.00089891542074,0.0490062924079452,621.997395833333
347.001,3,347,551.976939681752,9.98305874930243,0.069881411245117,621.609375
348,7,348,553.63948501739,8.00479967788686,0.056033597745208,622.385416666667
349.001,7,349,555.302030353028,6.01309049801418,0.0420916334860992,621.609375
350,5,350,556.964575688666,2.21691836818846,0.0155184285773192,621.609375
351,3,351,558.627121024304,6.66534322573951,0.0466574025801766,621.997395833333
352,5,352,560.289666359942,5.55362721277334,0.0388753904894134,621.609375
353.001,3,353,561.95221169558,8.00527787970609,0.0560369451579426,621.609375
354,5,354,563.614757031218,8.87992411216854,0.0621594687851798,621.609375
